timestamp,station_id,location,current_aqi,pm2_5,pm10,temperature,humidity,wind_speed,wind_direction,atmospheric_pressure,rainfall,pbl_height_m
2026-04-27T20:00:00,DELHI_RK_PURAM,R.K. Puram,349,149.2,267.8,29.4,74.4,6.7,270.4,1009.8,0.0,671.9
2026-04-27T21:00:00,DELHI_RK_PURAM,R.K. Puram,361,157.5,261.1,27.9,77.9,7.0,291.8,1011.2,0.0,803.1
2026-04-27T22:00:00,DELHI_RK_PURAM,R.K. Puram,359,155.8,268.2,25.2,85.5,4.7,302.7,1011.2,0.0,695.4
2026-04-27T23:00:00,DELHI_RK_PURAM,R.K. Puram,362,161.2,266.9,25.3,95.7,4.7,290.1,1011.8,0.0,719.5
2026-04-28T00:00:00,DELHI_RK_PURAM,R.K. Puram,384,172.5,270.3,22.2,98.0,5.7,283.0,1013.1,0.0,762.5
2026-04-28T01:00:00,DELHI_RK_PURAM,R.K. Puram,365,161.2,278.3,20.8,93.4,3.8,301.9,1010.4,0.0,736.6
2026-04-28T02:00:00,DELHI_RK_PURAM,R.K. Puram,362,155.5,291.2,19.7,98.0,3.9,307.9,1012.5,0.0,748.4
2026-04-28T03:00:00,DELHI_RK_PURAM,R.K. Puram,368,156.0,289.7,16.9,98.0,3.6,303.2,1013.4,0.0,824.1
2026-04-28T04:00:00,DELHI_RK_PURAM,R.K. Puram,366,160.2,268.8,17.6,98.0,3.8,309.3,1013.4,0.0,813.4
2026-04-28T05:00:00,DELHI_RK_PURAM,R.K. Puram,353,156.3,253.6,18.6,96.7,9.2,279.1,1015.1,0.0,839.1
2026-04-28T06:00:00,DELHI_RK_PURAM,R.K. Puram,357,155.1,258.9,21.7,94.2,3.8,291.1,1013.1,0.0,718.4
2026-04-28T07:00:00,DELHI_RK_PURAM,R.K. Puram,366,162.7,264.5,22.8,87.6,6.8,316.5,1013.4,0.0,707.7
2026-04-28T08:00:00,DELHI_RK_PURAM,R.K. Puram,412,187.2,270.3,24.4,76.6,3.6,304.0,1011.6,0.0,680.4
2026-04-28T09:00:00,DELHI_RK_PURAM,R.K. Puram,449,205.3,293.7,27.9,78.0,4.3,299.7,1009.6,0.0,1012.6
2026-04-28T10:00:00,DELHI_RK_PURAM,R.K. Puram,437,199.4,291.2,27.7,75.4,8.9,283.8,1009.4,0.0,1067.5
2026-04-28T11:00:00,DELHI_RK_PURAM,R.K. Puram,409,187.3,269.1,28.1,65.4,4.8,294.6,1009.6,0.0,1324.2
2026-04-28T12:00:00,DELHI_RK_PURAM,R.K. Puram,395,175.6,275.6,28.7,62.7,5.7,292.0,1010.8,0.0,1441.1
2026-04-28T13:00:00,DELHI_RK_PURAM,R.K. Puram,391,179.6,247.2,30.0,71.5,8.1,266.9,1008.7,0.0,1540.5
2026-04-28T14:00:00,DELHI_RK_PURAM,R.K. Puram,366,165.4,243.6,30.8,64.3,7.3,301.9,1006.2,0.0,1583.1
2026-04-28T15:00:00,DELHI_RK_PURAM,R.K. Puram,328,144.9,237.7,30.8,61.9,8.8,293.1,1009.2,0.0,1475.1
2026-04-28T16:00:00,DELHI_RK_PURAM,R.K. Puram,336,146.2,237.6,33.8,63.3,7.8,321.6,1006.5,0.0,1484.6
2026-04-28T17:00:00,DELHI_RK_PURAM,R.K. Puram,330,149.9,232.9,31.5,57.2,10.1,287.4,1007.9,0.0,1277.5
2026-04-28T18:00:00,DELHI_RK_PURAM,R.K. Puram,363,164.5,241.5,29.4,63.5,9.9,294.3,1010.4,0.0,1064.2
2026-04-28T19:00:00,DELHI_RK_PURAM,R.K. Puram,373,164.0,261.3,28.2,68.0,6.3,289.2,1008.6,0.0,1014.4
2026-04-28T20:00:00,DELHI_RK_PURAM,R.K. Puram,405,177.6,287.4,28.3,79.8,5.6,300.2,1007.7,0.0,755.3
2026-04-28T21:00:00,DELHI_RK_PURAM,R.K. Puram,445,197.0,315.7,27.6,85.9,4.6,304.0,1009.5,0.0,718.4
2026-04-28T22:00:00,DELHI_RK_PURAM,R.K. Puram,412,179.6,301.2,23.7,84.0,6.2,304.7,1012.0,0.0,755.8
2026-04-28T23:00:00,DELHI_RK_PURAM,R.K. Puram,387,169.4,288.2,25.2,85.7,5.0,310.1,1011.8,0.0,755.8
2026-04-29T00:00:00,DELHI_RK_PURAM,R.K. Puram,366,165.0,251.9,22.9,98.0,12.5,284.5,1013.0,0.0,718.9
2026-04-29T01:00:00,DELHI_RK_PURAM,R.K. Puram,353,153.6,259.0,22.7,98.0,4.2,294.5,1012.5,0.0,762.4
2026-04-29T02:00:00,DELHI_RK_PURAM,R.K. Puram,355,154.2,265.7,19.4,98.0,5.3,295.5,1013.2,0.0,797.5
2026-04-29T03:00:00,DELHI_RK_PURAM,R.K. Puram,357,153.6,262.0,17.7,98.0,4.8,297.4,1013.5,0.0,742.1
2026-04-29T04:00:00,DELHI_RK_PURAM,R.K. Puram,358,157.4,258.3,18.1,88.4,4.0,295.2,1012.1,0.0,748.8
2026-04-29T05:00:00,DELHI_RK_PURAM,R.K. Puram,353,156.3,258.6,19.9,98.0,4.1,285.2,1013.6,0.0,716.8
2026-04-29T06:00:00,DELHI_RK_PURAM,R.K. Puram,346,151.2,253.1,23.7,94.8,6.4,302.7,1011.2,0.0,772.7
2026-04-29T07:00:00,DELHI_RK_PURAM,R.K. Puram,379,165.1,286.2,23.1,89.6,4.3,300.0,1012.0,0.0,765.0
2026-04-29T08:00:00,DELHI_RK_PURAM,R.K. Puram,421,185.4,298.6,24.4,87.7,3.8,268.9,1010.2,0.0,678.8
2026-04-29T09:00:00,DELHI_RK_PURAM,R.K. Puram,446,198.5,318.0,27.6,72.8,4.0,327.8,1011.7,0.0,941.6
2026-04-29T10:00:00,DELHI_RK_PURAM,R.K. Puram,434,192.9,319.1,26.1,75.8,5.5,297.6,1012.3,0.0,1173.3
2026-04-29T11:00:00,DELHI_RK_PURAM,R.K. Puram,409,180.7,294.1,29.1,62.9,6.4,274.4,1009.3,0.0,1297.4
2026-04-29T12:00:00,DELHI_RK_PURAM,R.K. Puram,406,179.0,292.1,27.2,61.9,5.9,285.5,1010.6,0.0,1439.4
2026-04-29T13:00:00,DELHI_RK_PURAM,R.K. Puram,366,161.1,272.3,30.5,62.5,7.6,275.6,1008.2,0.0,1500.7
2026-04-29T14:00:00,DELHI_RK_PURAM,R.K. Puram,354,157.6,249.9,33.4,57.2,8.1,280.1,1009.6,0.0,1530.2
2026-04-29T15:00:00,DELHI_RK_PURAM,R.K. Puram,343,149.6,248.6,32.0,53.2,8.4,297.7,1008.0,0.0,1571.0
2026-04-29T16:00:00,DELHI_RK_PURAM,R.K. Puram,316,133.2,244.4,30.8,55.1,8.4,300.4,1008.0,0.0,1493.2
2026-04-29T17:00:00,DELHI_RK_PURAM,R.K. Puram,305,130.0,250.8,28.7,67.7,8.3,262.4,1008.9,0.0,1246.4
2026-04-29T18:00:00,DELHI_RK_PURAM,R.K. Puram,317,130.0,281.0,29.1,67.0,7.9,257.3,1008.9,0.0,1225.5
2026-04-29T19:00:00,DELHI_RK_PURAM,R.K. Puram,329,136.1,285.9,31.5,73.2,9.6,263.6,1008.9,0.0,889.2
2026-04-29T20:00:00,DELHI_RK_PURAM,R.K. Puram,349,143.6,290.5,28.2,72.7,6.4,293.4,1009.5,0.0,742.2
2026-04-29T21:00:00,DELHI_RK_PURAM,R.K. Puram,355,152.1,279.4,23.6,79.9,6.5,282.8,1012.1,0.0,734.0
2026-04-29T22:00:00,DELHI_RK_PURAM,R.K. Puram,337,142.8,272.5,22.5,80.4,3.8,274.8,1010.6,0.0,788.2
2026-04-29T23:00:00,DELHI_RK_PURAM,R.K. Puram,369,154.3,296.2,22.8,96.6,3.8,257.8,1012.2,0.0,636.0
2026-04-30T00:00:00,DELHI_RK_PURAM,R.K. Puram,356,149.0,296.1,21.9,92.5,3.9,293.1,1011.5,0.0,723.8
2026-04-30T01:00:00,DELHI_RK_PURAM,R.K. Puram,356,148.9,287.3,18.8,98.0,4.5,304.6,1014.9,0.0,789.2
2026-04-30T02:00:00,DELHI_RK_PURAM,R.K. Puram,347,145.3,286.1,19.7,91.5,3.6,268.4,1013.0,0.0,723.8
2026-04-30T03:00:00,DELHI_RK_PURAM,R.K. Puram,363,155.3,283.9,20.0,98.0,4.6,248.2,1013.0,0.0,771.8
2026-04-30T04:00:00,DELHI_RK_PURAM,R.K. Puram,355,155.0,278.5,20.3,94.5,3.7,267.1,1013.7,0.0,802.6
2026-04-30T05:00:00,DELHI_RK_PURAM,R.K. Puram,352,153.2,275.7,19.9,96.0,5.1,281.0,1010.7,0.0,777.4
2026-04-30T06:00:00,DELHI_RK_PURAM,R.K. Puram,337,146.0,265.5,21.7,96.2,4.3,286.1,1013.2,0.0,816.0
2026-04-30T07:00:00,DELHI_RK_PURAM,R.K. Puram,360,157.9,272.7,24.4,88.6,6.7,258.7,1011.9,0.0,697.9
2026-04-30T08:00:00,DELHI_RK_PURAM,R.K. Puram,387,167.5,288.3,24.1,88.3,4.7,280.3,1011.8,0.0,750.3
2026-04-30T09:00:00,DELHI_RK_PURAM,R.K. Puram,426,186.9,308.1,25.7,77.4,5.0,270.9,1011.1,0.0,945.5
2026-04-30T10:00:00,DELHI_RK_PURAM,R.K. Puram,439,194.4,311.5,27.9,79.4,6.1,281.1,1009.4,0.0,1120.2
2026-04-30T11:00:00,DELHI_RK_PURAM,R.K. Puram,435,193.5,302.2,27.0,67.8,5.9,278.1,1009.6,0.0,1312.3
2026-04-30T12:00:00,DELHI_RK_PURAM,R.K. Puram,402,177.9,283.6,31.1,68.7,7.6,269.0,1007.5,0.0,1410.1
2026-04-30T13:00:00,DELHI_RK_PURAM,R.K. Puram,399,172.5,281.9,30.8,67.5,6.8,250.1,1008.7,0.0,1529.6
2026-04-30T14:00:00,DELHI_RK_PURAM,R.K. Puram,386,174.0,250.9,30.8,60.7,7.0,281.1,1008.7,0.0,1572.4
2026-04-30T15:00:00,DELHI_RK_PURAM,R.K. Puram,369,169.0,253.2,33.9,56.8,7.6,267.5,1006.1,0.0,1479.4
2026-04-30T16:00:00,DELHI_RK_PURAM,R.K. Puram,356,159.8,238.5,32.2,64.1,9.8,286.2,1006.3,0.0,1476.2
2026-04-30T17:00:00,DELHI_RK_PURAM,R.K. Puram,355,158.1,235.9,30.6,63.3,13.4,291.0,1007.8,0.0,1343.5
2026-04-30T18:00:00,DELHI_RK_PURAM,R.K. Puram,347,155.5,245.5,32.3,61.5,7.5,262.4,1008.4,0.0,1194.6
2026-04-30T19:00:00,DELHI_RK_PURAM,R.K. Puram,361,163.9,239.4,26.8,73.8,9.9,239.5,1009.7,0.0,1014.1
2026-04-30T20:00:00,DELHI_RK_PURAM,R.K. Puram,405,182.5,259.1,25.6,77.6,5.8,267.0,1010.8,0.0,797.6
2026-04-30T21:00:00,DELHI_RK_PURAM,R.K. Puram,437,197.6,283.2,26.6,87.6,5.1,234.6,1009.9,0.0,738.2
2026-04-30T22:00:00,DELHI_RK_PURAM,R.K. Puram,417,189.0,276.2,23.7,87.9,7.5,266.7,1012.1,0.0,760.2
2026-04-30T23:00:00,DELHI_RK_PURAM,R.K. Puram,395,178.2,261.7,23.6,89.6,6.2,262.1,1010.5,0.0,736.9
2026-05-01T00:00:00,DELHI_RK_PURAM,R.K. Puram,377,169.2,260.3,29.0,94.8,3.9,270.7,1009.6,0.0,828.3
2026-05-01T01:00:00,DELHI_RK_PURAM,R.K. Puram,388,175.0,268.2,25.2,92.2,5.3,267.5,1010.7,0.0,697.4
2026-05-01T02:00:00,DELHI_RK_PURAM,R.K. Puram,393,176.9,264.0,29.4,98.0,6.0,236.1,1010.5,0.0,706.1
2026-05-01T03:00:00,DELHI_RK_PURAM,R.K. Puram,356,161.1,239.2,26.8,98.0,7.5,252.2,1009.5,0.0,706.0
2026-05-01T04:00:00,DELHI_RK_PURAM,R.K. Puram,332,146.4,235.7,26.1,96.3,8.0,243.4,1009.5,0.0,820.8
2026-05-01T05:00:00,DELHI_RK_PURAM,R.K. Puram,334,146.0,238.3,28.5,98.0,4.7,235.6,1007.5,0.0,656.5
2026-05-01T06:00:00,DELHI_RK_PURAM,R.K. Puram,323,137.7,240.9,29.3,98.0,6.4,242.2,1010.6,0.0,755.1
2026-05-01T07:00:00,DELHI_RK_PURAM,R.K. Puram,310,132.5,247.7,29.2,93.3,6.0,255.6,1009.7,0.0,693.0
2026-05-01T08:00:00,DELHI_RK_PURAM,R.K. Puram,348,150.6,283.3,33.2,90.6,3.7,258.9,1007.7,0.0,793.6
2026-05-01T09:00:00,DELHI_RK_PURAM,R.K. Puram,372,155.9,297.3,32.0,83.8,3.5,265.1,1006.4,0.0,895.9
2026-05-01T10:00:00,DELHI_RK_PURAM,R.K. Puram,368,154.9,303.2,35.3,73.5,4.4,266.5,1006.3,0.0,1091.7
2026-05-01T11:00:00,DELHI_RK_PURAM,R.K. Puram,355,150.5,303.6,36.5,68.2,5.8,251.7,1006.3,0.0,1346.4
2026-05-01T12:00:00,DELHI_RK_PURAM,R.K. Puram,361,151.9,296.5,38.9,65.8,5.9,265.3,1007.0,0.0,1503.1
2026-05-01T13:00:00,DELHI_RK_PURAM,R.K. Puram,362,151.5,284.3,39.6,59.8,6.6,241.0,1005.5,0.0,1472.7
2026-05-01T14:00:00,DELHI_RK_PURAM,R.K. Puram,334,139.5,275.8,40.1,54.6,7.2,265.7,1005.0,0.0,1499.4
2026-05-01T15:00:00,DELHI_RK_PURAM,R.K. Puram,319,134.9,247.9,39.4,63.0,9.8,238.6,1004.5,0.0,1510.4
2026-05-01T16:00:00,DELHI_RK_PURAM,R.K. Puram,302,128.7,230.5,41.1,70.7,7.8,248.2,1003.7,0.0,1394.6
2026-05-01T17:00:00,DELHI_RK_PURAM,R.K. Puram,318,139.4,245.9,40.3,61.4,7.4,244.3,1004.1,0.0,1371.0
2026-05-01T18:00:00,DELHI_RK_PURAM,R.K. Puram,324,141.4,253.7,38.3,59.3,7.2,242.6,1007.2,0.0,1180.5
2026-05-01T19:00:00,DELHI_RK_PURAM,R.K. Puram,343,148.6,272.1,36.2,67.1,11.4,235.4,1006.2,0.0,983.1
2026-05-01T20:00:00,DELHI_RK_PURAM,R.K. Puram,353,151.5,275.9,35.4,72.6,8.2,240.7,1007.6,0.0,752.2
2026-05-01T21:00:00,DELHI_RK_PURAM,R.K. Puram,385,168.3,279.2,30.5,76.9,4.9,269.2,1009.0,0.0,703.9
2026-05-01T22:00:00,DELHI_RK_PURAM,R.K. Puram,383,166.1,278.6,31.1,85.3,3.6,247.9,1010.3,0.0,777.1
2026-05-01T23:00:00,DELHI_RK_PURAM,R.K. Puram,372,163.7,276.3,29.4,89.5,4.1,217.3,1009.8,0.0,771.1
2026-05-02T00:00:00,DELHI_RK_PURAM,R.K. Puram,367,158.5,261.3,28.6,98.0,5.5,227.8,1010.5,0.0,755.0
2026-05-02T01:00:00,DELHI_RK_PURAM,R.K. Puram,373,163.5,274.0,28.5,98.0,4.5,246.7,1008.8,0.0,784.8
2026-05-02T02:00:00,DELHI_RK_PURAM,R.K. Puram,372,162.7,267.6,28.1,98.0,4.0,245.7,1009.4,0.0,770.0
2026-05-02T03:00:00,DELHI_RK_PURAM,R.K. Puram,379,167.9,258.8,27.0,98.0,4.6,245.7,1009.7,0.0,711.4
2026-05-02T04:00:00,DELHI_RK_PURAM,R.K. Puram,380,167.3,273.5,30.6,97.2,4.6,253.2,1010.8,0.0,804.3
2026-05-02T05:00:00,DELHI_RK_PURAM,R.K. Puram,372,163.6,269.4,29.5,97.1,3.6,229.0,1008.8,0.0,715.6
2026-05-02T06:00:00,DELHI_RK_PURAM,R.K. Puram,366,161.6,261.7,30.7,94.6,3.7,227.2,1009.5,0.0,760.0
2026-05-02T07:00:00,DELHI_RK_PURAM,R.K. Puram,411,182.4,289.9,31.6,90.1,5.5,254.7,1008.4,0.0,738.1
2026-05-02T08:00:00,DELHI_RK_PURAM,R.K. Puram,421,191.5,282.6,32.3,83.9,4.2,237.2,1007.6,0.0,882.6
2026-05-02T09:00:00,DELHI_RK_PURAM,R.K. Puram,429,195.7,284.7,35.5,83.5,3.7,238.6,1006.9,0.0,954.8
2026-05-02T10:00:00,DELHI_RK_PURAM,R.K. Puram,449,201.2,295.4,35.0,72.3,4.7,220.1,1006.1,0.0,1138.9
2026-05-02T11:00:00,DELHI_RK_PURAM,R.K. Puram,420,187.7,286.9,40.8,71.0,5.8,238.5,1002.7,0.0,1382.4
2026-05-02T12:00:00,DELHI_RK_PURAM,R.K. Puram,384,171.2,257.0,39.1,67.3,6.1,256.7,1004.9,0.0,1379.5
2026-05-02T13:00:00,DELHI_RK_PURAM,R.K. Puram,359,166.0,230.7,35.9,62.6,6.6,248.5,1005.7,0.0,1535.8
2026-05-02T14:00:00,DELHI_RK_PURAM,R.K. Puram,343,152.7,232.8,37.7,55.1,7.8,260.9,1004.1,0.0,1534.8
2026-05-02T15:00:00,DELHI_RK_PURAM,R.K. Puram,330,151.1,225.3,38.3,65.1,8.1,224.8,1008.1,0.0,1510.1
2026-05-02T16:00:00,DELHI_RK_PURAM,R.K. Puram,321,144.5,220.3,40.6,58.2,8.2,257.3,1006.6,0.0,1478.1
2026-05-02T17:00:00,DELHI_RK_PURAM,R.K. Puram,336,150.3,226.7,38.3,61.2,7.4,237.1,1006.8,0.0,1335.9
2026-05-02T18:00:00,DELHI_RK_PURAM,R.K. Puram,347,158.5,227.5,36.1,69.6,7.0,246.3,1007.1,0.0,1124.2
2026-05-02T19:00:00,DELHI_RK_PURAM,R.K. Puram,356,157.4,248.0,36.1,68.7,7.9,236.2,1006.1,0.0,898.9
2026-05-02T20:00:00,DELHI_RK_PURAM,R.K. Puram,398,177.0,286.8,36.3,80.8,5.9,241.3,1005.4,0.0,733.7
2026-05-02T21:00:00,DELHI_RK_PURAM,R.K. Puram,388,176.2,267.3,35.3,78.6,6.9,244.7,1007.2,0.0,752.4
2026-05-02T22:00:00,DELHI_RK_PURAM,R.K. Puram,398,182.7,268.0,34.3,88.2,4.4,229.2,1008.1,0.0,813.0
2026-05-02T23:00:00,DELHI_RK_PURAM,R.K. Puram,395,178.1,263.7,33.7,88.1,4.1,241.6,1005.5,0.0,781.1
2026-05-03T00:00:00,DELHI_RK_PURAM,R.K. Puram,402,180.2,272.7,25.9,94.9,5.0,197.5,1012.8,0.0,823.5
2026-05-03T01:00:00,DELHI_RK_PURAM,R.K. Puram,400,182.8,258.2,27.3,98.0,4.1,257.5,1009.1,0.0,737.2
2026-05-03T02:00:00,DELHI_RK_PURAM,R.K. Puram,377,171.2,244.1,30.3,93.6,5.7,229.7,1008.2,0.0,833.1
2026-05-03T03:00:00,DELHI_RK_PURAM,R.K. Puram,352,161.6,236.9,28.2,98.0,5.6,237.8,1010.5,0.0,782.7
2026-05-03T04:00:00,DELHI_RK_PURAM,R.K. Puram,358,162.8,231.6,28.6,98.0,5.3,220.7,1011.1,0.0,746.0
2026-05-03T05:00:00,DELHI_RK_PURAM,R.K. Puram,340,151.8,244.2,28.1,97.9,5.1,238.0,1009.2,0.0,815.2
2026-05-03T06:00:00,DELHI_RK_PURAM,R.K. Puram,349,154.4,248.1,26.7,95.9,5.3,253.1,1010.5,0.0,650.7
2026-05-03T07:00:00,DELHI_RK_PURAM,R.K. Puram,363,157.7,279.9,31.0,90.4,3.8,253.6,1007.7,0.0,731.9
2026-05-03T08:00:00,DELHI_RK_PURAM,R.K. Puram,380,166.3,282.8,33.4,88.5,7.3,243.7,1006.5,0.0,747.3
2026-05-03T09:00:00,DELHI_RK_PURAM,R.K. Puram,401,175.4,302.5,34.1,77.6,5.6,239.7,1007.4,0.0,1017.5
2026-05-03T10:00:00,DELHI_RK_PURAM,R.K. Puram,425,188.8,306.3,34.8,76.9,5.4,227.7,1005.4,0.0,1185.3
2026-05-03T11:00:00,DELHI_RK_PURAM,R.K. Puram,416,183.7,276.5,40.0,76.3,4.6,269.4,1006.0,0.0,1442.1
2026-05-03T12:00:00,DELHI_RK_PURAM,R.K. Puram,393,178.8,269.6,36.8,60.2,7.0,259.7,1007.9,0.0,1451.4
2026-05-03T13:00:00,DELHI_RK_PURAM,R.K. Puram,372,165.9,258.7,39.8,63.8,7.1,254.7,1004.7,0.0,1546.8
2026-05-03T14:00:00,DELHI_RK_PURAM,R.K. Puram,350,155.0,258.0,39.4,57.8,7.4,245.2,1005.4,0.0,1530.4
2026-05-03T15:00:00,DELHI_RK_PURAM,R.K. Puram,318,137.9,239.6,39.3,67.0,7.6,244.8,1004.9,0.0,1592.9
2026-05-03T16:00:00,DELHI_RK_PURAM,R.K. Puram,289,125.8,213.7,38.7,59.1,7.6,244.2,1006.7,0.0,1368.2
2026-05-03T17:00:00,DELHI_RK_PURAM,R.K. Puram,301,133.7,215.2,39.1,61.4,9.9,234.3,1005.5,0.0,1295.5
2026-05-03T18:00:00,DELHI_RK_PURAM,R.K. Puram,312,137.1,212.3,37.2,67.7,7.3,244.0,1005.6,0.0,1179.3
2026-05-03T19:00:00,DELHI_RK_PURAM,R.K. Puram,316,139.4,227.1,36.1,71.8,6.6,259.0,1006.5,0.0,963.0
2026-05-03T20:00:00,DELHI_RK_PURAM,R.K. Puram,328,143.9,248.0,37.6,74.4,5.8,236.3,1006.0,0.0,803.0
2026-05-03T21:00:00,DELHI_RK_PURAM,R.K. Puram,347,150.4,273.7,35.5,79.5,5.5,208.8,1007.5,0.0,805.3
2026-05-03T22:00:00,DELHI_RK_PURAM,R.K. Puram,347,149.0,265.2,35.4,85.5,4.6,245.9,1004.8,0.0,780.9
2026-05-03T23:00:00,DELHI_RK_PURAM,R.K. Puram,344,151.0,272.0,32.7,86.7,5.0,213.2,1008.3,0.0,762.7
2026-05-04T00:00:00,DELHI_RK_PURAM,R.K. Puram,342,145.7,280.7,32.3,98.0,6.4,255.8,1008.8,0.0,702.4
2026-05-04T01:00:00,DELHI_RK_PURAM,R.K. Puram,350,144.6,290.5,31.2,98.0,3.7,253.1,1007.5,0.0,723.1
2026-05-04T02:00:00,DELHI_RK_PURAM,R.K. Puram,340,141.6,282.5,29.3,97.8,5.7,258.9,1009.7,0.0,734.8
2026-05-04T03:00:00,DELHI_RK_PURAM,R.K. Puram,348,146.4,285.4,27.6,95.9,3.5,210.2,1008.8,0.0,724.1
2026-05-04T04:00:00,DELHI_RK_PURAM,R.K. Puram,337,139.6,277.6,28.8,98.0,8.1,238.2,1009.1,0.0,770.0
2026-05-04T05:00:00,DELHI_RK_PURAM,R.K. Puram,345,143.9,278.9,28.0,95.9,4.4,238.5,1009.6,0.0,705.1
2026-05-04T06:00:00,DELHI_RK_PURAM,R.K. Puram,360,157.8,253.8,27.3,94.6,3.8,244.6,1009.0,0.0,811.9
2026-05-04T07:00:00,DELHI_RK_PURAM,R.K. Puram,358,160.1,250.8,29.4,92.2,5.7,237.0,1007.8,0.0,764.3
2026-05-04T08:00:00,DELHI_RK_PURAM,R.K. Puram,393,175.2,280.2,33.1,80.5,4.5,268.5,1005.7,0.0,795.9
2026-05-04T09:00:00,DELHI_RK_PURAM,R.K. Puram,423,187.8,306.5,34.9,83.0,5.5,237.4,1007.1,0.0,995.9
2026-05-04T10:00:00,DELHI_RK_PURAM,R.K. Puram,434,188.6,322.2,36.0,71.6,3.6,258.5,1006.7,0.0,1091.1
2026-05-04T11:00:00,DELHI_RK_PURAM,R.K. Puram,416,182.4,311.1,38.0,63.0,5.8,233.4,1005.6,0.0,1332.8
2026-05-04T12:00:00,DELHI_RK_PURAM,R.K. Puram,373,155.6,303.7,37.6,66.9,7.7,259.7,1004.2,0.0,1469.0
2026-05-04T13:00:00,DELHI_RK_PURAM,R.K. Puram,344,143.8,286.0,37.8,61.8,6.8,248.5,1007.0,0.0,1619.9
2026-05-04T14:00:00,DELHI_RK_PURAM,R.K. Puram,332,139.8,273.0,39.1,61.7,7.3,245.3,1006.3,0.0,1544.2
2026-05-04T15:00:00,DELHI_RK_PURAM,R.K. Puram,340,147.6,257.2,39.5,59.9,8.3,249.1,1006.9,0.0,1534.2
2026-05-04T16:00:00,DELHI_RK_PURAM,R.K. Puram,338,148.2,252.6,40.2,51.0,7.6,220.9,1005.3,0.0,1461.8
2026-05-04T17:00:00,DELHI_RK_PURAM,R.K. Puram,353,154.3,257.0,42.5,62.0,8.2,263.2,1003.6,0.0,1333.8
2026-05-04T18:00:00,DELHI_RK_PURAM,R.K. Puram,351,156.6,264.4,36.8,70.9,9.6,211.6,1006.8,0.0,1104.9
2026-05-04T19:00:00,DELHI_RK_PURAM,R.K. Puram,354,157.5,247.9,38.7,67.2,7.9,246.4,1004.5,0.0,1037.8
2026-05-04T20:00:00,DELHI_RK_PURAM,R.K. Puram,370,165.9,261.7,32.6,64.9,5.7,229.9,1006.2,0.0,757.7
2026-05-04T21:00:00,DELHI_RK_PURAM,R.K. Puram,407,180.3,286.4,34.8,77.0,5.5,238.2,1006.5,0.0,788.7
2026-05-04T22:00:00,DELHI_RK_PURAM,R.K. Puram,396,177.3,283.0,31.4,85.9,4.3,236.8,1010.4,0.0,784.7
2026-05-04T23:00:00,DELHI_RK_PURAM,R.K. Puram,415,183.8,286.8,31.0,89.3,3.8,236.5,1007.9,0.0,752.5
2026-05-05T00:00:00,DELHI_RK_PURAM,R.K. Puram,408,181.4,288.7,30.2,90.5,3.5,237.0,1008.2,0.0,752.5
2026-05-05T01:00:00,DELHI_RK_PURAM,R.K. Puram,415,179.9,295.1,28.5,98.0,5.5,268.4,1009.5,0.0,756.2
2026-05-05T02:00:00,DELHI_RK_PURAM,R.K. Puram,400,175.4,291.4,26.3,98.0,3.8,241.9,1012.6,0.0,739.2
2026-05-05T03:00:00,DELHI_RK_PURAM,R.K. Puram,391,168.0,301.4,28.9,97.0,3.7,271.2,1011.4,0.0,765.6
2026-05-05T04:00:00,DELHI_RK_PURAM,R.K. Puram,399,173.3,297.3,28.6,98.0,3.9,231.5,1008.4,0.0,747.4
2026-05-05T05:00:00,DELHI_RK_PURAM,R.K. Puram,399,174.5,288.9,30.1,98.0,4.6,250.0,1010.3,0.0,675.2
2026-05-05T06:00:00,DELHI_RK_PURAM,R.K. Puram,401,177.4,289.4,29.6,95.8,4.2,214.4,1009.0,0.0,843.5
2026-05-05T07:00:00,DELHI_RK_PURAM,R.K. Puram,387,168.7,294.0,32.8,93.2,6.9,257.8,1009.1,0.0,790.2
2026-05-05T08:00:00,DELHI_RK_PURAM,R.K. Puram,403,175.8,307.5,35.1,82.7,3.9,270.1,1007.5,0.0,765.3
2026-05-05T09:00:00,DELHI_RK_PURAM,R.K. Puram,410,179.2,303.6,34.8,81.9,4.8,265.5,1007.2,0.0,979.5
2026-05-05T10:00:00,DELHI_RK_PURAM,R.K. Puram,411,181.7,308.9,33.6,65.9,3.7,260.2,1006.6,0.0,1165.8
2026-05-05T11:00:00,DELHI_RK_PURAM,R.K. Puram,381,164.7,288.8,36.6,65.4,7.7,254.7,1006.6,0.0,1309.0
2026-05-05T12:00:00,DELHI_RK_PURAM,R.K. Puram,347,152.5,272.8,39.1,74.4,8.2,270.7,1007.4,0.0,1434.0
2026-05-05T13:00:00,DELHI_RK_PURAM,R.K. Puram,333,142.9,266.3,39.3,58.5,6.7,254.9,1004.0,0.0,1505.9
2026-05-05T14:00:00,DELHI_RK_PURAM,R.K. Puram,315,132.2,263.0,41.7,59.4,7.4,247.1,1001.0,0.0,1432.5
2026-05-05T15:00:00,DELHI_RK_PURAM,R.K. Puram,307,131.2,238.6,38.5,59.0,7.6,246.3,1005.9,0.0,1642.2
2026-05-05T16:00:00,DELHI_RK_PURAM,R.K. Puram,293,132.6,208.9,38.6,64.2,11.5,246.0,1005.4,0.0,1344.7
