timestamp,station_id,location,current_aqi,pm2_5,pm10,temperature,humidity,wind_speed,wind_direction,atmospheric_pressure,rainfall,pbl_height_m,hour,day,day_of_week,month,previous_1_hour_AQI,previous_3_hour_AQI,previous_6_hour_AQI,rolling_3_hour_AQI,rolling_6_hour_AQI,rolling_12_hour_AQI,previous_PM2.5,previous_PM10,_dt,target_1h_aqi,target_6h_aqi,target_24h_aqi
2026-06-24T14:00:00,DELHI_ITO,ITO Junction,446,201.6,292.0,41.1,59.8,8.5,253.7,1002.2,0.0,1560.7,14,24,2,6,475.0,500.0,500.0,482.3333333333333,491.1666666666667,483.25,216.3,306.1,2026-06-24 14:00:00,423.0,439.0,426.0
2026-06-24T15:00:00,DELHI_ITO,ITO Junction,423,196.9,264.0,38.0,62.5,7.7,274.7,1005.3,0.0,1506.0,15,24,2,6,446.0,472.0,500.0,464.3333333333333,482.1666666666667,481.25,201.6,292.0,2026-06-24 15:00:00,395.0,498.0,395.0
2026-06-24T16:00:00,DELHI_ITO,ITO Junction,395,182.8,239.8,41.9,58.3,7.6,243.3,1004.9,0.0,1474.2,16,24,2,6,423.0,475.0,500.0,448.0,469.3333333333333,476.1666666666667,196.9,264.0,2026-06-24 16:00:00,394.0,495.0,370.0
2026-06-24T17:00:00,DELHI_ITO,ITO Junction,394,183.0,247.3,40.0,60.0,8.2,248.4,1004.1,0.0,1214.7,17,24,2,6,395.0,446.0,500.0,421.3333333333333,451.8333333333333,469.5833333333333,182.8,239.8,2026-06-24 17:00:00,428.0,471.0,382.0
2026-06-24T18:00:00,DELHI_ITO,ITO Junction,428,196.0,265.9,38.3,64.8,7.1,256.5,1004.3,0.0,1134.7,18,24,2,6,394.0,423.0,472.0,404.0,434.1666666666667,462.5,183.0,247.3,2026-06-24 18:00:00,434.0,482.0,382.0
2026-06-24T19:00:00,DELHI_ITO,ITO Junction,434,192.6,290.0,37.9,66.1,6.8,242.6,1006.6,0.0,975.9,19,24,2,6,428.0,395.0,475.0,405.6666666666667,426.8333333333333,459.75,196.0,265.9,2026-06-24 19:00:00,439.0,482.0,395.0
2026-06-24T20:00:00,DELHI_ITO,ITO Junction,439,198.2,304.5,34.4,72.2,8.4,218.3,1008.1,0.0,706.3,20,24,2,6,434.0,394.0,446.0,418.6666666666667,420.0,455.5833333333333,192.6,290.0,2026-06-24 20:00:00,498.0,468.0,404.0
2026-06-24T21:00:00,DELHI_ITO,ITO Junction,498,228.4,317.9,35.4,77.1,5.4,267.3,1006.4,0.0,692.9,21,24,2,6,439.0,428.0,423.0,433.6666666666667,418.8333333333333,450.5,198.2,304.5,2026-06-24 21:00:00,495.0,450.0,408.0
2026-06-24T22:00:00,DELHI_ITO,ITO Junction,495,226.0,330.1,32.0,82.6,3.9,249.7,1006.2,0.0,709.8,22,24,2,6,498.0,434.0,395.0,457.0,431.3333333333333,450.3333333333333,228.4,317.9,2026-06-24 22:00:00,471.0,444.0,413.0
2026-06-24T23:00:00,DELHI_ITO,ITO Junction,471,213.2,316.6,30.9,96.5,3.6,263.8,1007.7,0.0,718.6,23,24,2,6,495.0,439.0,394.0,477.3333333333333,448.0,449.9166666666667,226.0,330.1,2026-06-24 23:00:00,482.0,436.0,391.0
2026-06-25T00:00:00,DELHI_ITO,ITO Junction,482,217.6,322.2,28.5,97.3,5.7,283.5,1013.2,0.0,756.5,0,25,3,6,471.0,498.0,428.0,488.0,460.8333333333333,447.5,213.2,316.6,2026-06-25 00:00:00,482.0,438.0,385.0
2026-06-25T01:00:00,DELHI_ITO,ITO Junction,482,217.4,319.7,29.1,95.0,5.3,262.4,1009.1,0.0,691.1,1,25,3,6,482.0,495.0,434.0,482.6666666666667,469.8333333333333,448.3333333333333,217.6,322.2,2026-06-25 01:00:00,468.0,477.0,389.0
2026-06-25T02:00:00,DELHI_ITO,ITO Junction,468,210.0,315.1,27.3,98.0,3.6,245.9,1011.2,0.0,689.6,2,25,3,6,482.0,471.0,439.0,478.3333333333333,477.8333333333333,448.9166666666667,217.4,319.7,2026-06-25 02:00:00,450.0,469.0,410.0
2026-06-25T03:00:00,DELHI_ITO,ITO Junction,450,200.1,311.3,27.3,94.5,3.7,259.1,1009.1,0.0,766.6,3,25,3,6,468.0,482.0,498.0,477.3333333333333,482.6666666666667,450.75,210.0,315.1,2026-06-25 03:00:00,444.0,500.0,419.0
2026-06-25T04:00:00,DELHI_ITO,ITO Junction,444,196.4,318.2,28.2,92.8,3.8,259.1,1009.1,0.0,833.4,4,25,3,6,450.0,482.0,495.0,466.6666666666667,474.6666666666667,453.0,200.1,311.3,2026-06-25 04:00:00,436.0,500.0,423.0
2026-06-25T05:00:00,DELHI_ITO,ITO Junction,436,195.7,309.6,26.9,92.1,5.0,256.6,1009.4,0.0,730.3,5,25,3,6,444.0,468.0,471.0,454.0,466.1666666666667,457.0833333333333,196.4,318.2,2026-06-25 05:00:00,438.0,496.0,422.0
2026-06-25T06:00:00,DELHI_ITO,ITO Junction,438,196.3,309.5,27.8,95.9,4.0,264.6,1010.1,0.0,817.3,6,25,3,6,436.0,450.0,482.0,443.3333333333333,460.3333333333333,460.5833333333333,195.7,309.6,2026-06-25 06:00:00,477.0,459.0,408.0
2026-06-25T07:00:00,DELHI_ITO,ITO Junction,477,213.6,330.0,30.9,87.3,3.6,262.5,1008.4,0.0,728.8,7,25,3,6,438.0,444.0,482.0,439.3333333333333,453.0,461.4166666666667,196.3,309.5,2026-06-25 07:00:00,469.0,434.0,447.0
2026-06-25T08:00:00,DELHI_ITO,ITO Junction,469,208.0,334.3,30.9,87.2,3.5,295.9,1007.6,0.0,708.2,8,25,3,6,477.0,436.0,468.0,450.3333333333333,452.1666666666667,465.0,213.6,330.0,2026-06-25 08:00:00,500.0,426.0,474.0
2026-06-25T09:00:00,DELHI_ITO,ITO Junction,500,232.7,358.8,33.7,79.7,5.8,257.1,1007.7,0.0,935.0,9,25,3,6,469.0,438.0,450.0,461.3333333333333,452.3333333333333,467.5,208.0,334.3,2026-06-25 09:00:00,500.0,395.0,489.0
2026-06-25T10:00:00,DELHI_ITO,ITO Junction,500,239.4,370.1,36.6,73.8,3.6,263.7,1005.9,0.0,1087.7,10,25,3,6,500.0,477.0,444.0,482.0,460.6666666666667,467.6666666666667,232.7,358.8,2026-06-25 10:00:00,496.0,370.0,493.0
2026-06-25T11:00:00,DELHI_ITO,ITO Junction,496,215.9,350.5,36.3,63.1,6.4,269.7,1007.0,0.0,1360.2,11,25,3,6,500.0,469.0,436.0,489.6666666666667,470.0,468.0833333333333,239.4,370.1,2026-06-25 11:00:00,459.0,382.0,472.0
2026-06-25T12:00:00,DELHI_ITO,ITO Junction,459,200.9,336.8,38.4,67.7,7.9,274.0,1004.2,0.0,1471.6,12,25,3,6,496.0,500.0,438.0,498.6666666666667,480.0,470.1666666666667,215.9,350.5,2026-06-25 12:00:00,434.0,382.0,473.0
2026-06-25T13:00:00,DELHI_ITO,ITO Junction,434,191.9,314.7,39.4,62.2,7.3,256.7,1003.9,0.0,1516.9,13,25,3,6,459.0,500.0,477.0,485.0,483.5,468.25,200.9,336.8,2026-06-25 13:00:00,426.0,395.0,457.0
2026-06-25T14:00:00,DELHI_ITO,ITO Junction,426,183.6,312.1,40.3,57.0,10.1,261.2,1005.7,0.0,1536.5,14,25,3,6,434.0,496.0,469.0,463.0,476.3333333333333,464.25,191.9,314.7,2026-06-25 14:00:00,395.0,404.0,431.0
2026-06-25T15:00:00,DELHI_ITO,ITO Junction,395,171.1,304.9,39.0,62.9,8.6,254.2,1005.6,0.0,1468.6,15,25,3,6,426.0,459.0,500.0,439.6666666666667,469.1666666666667,460.75,183.6,312.1,2026-06-25 15:00:00,370.0,408.0,400.0
2026-06-25T16:00:00,DELHI_ITO,ITO Junction,370,160.5,278.3,40.4,57.4,7.8,278.8,1005.2,0.0,1453.9,16,25,3,6,395.0,434.0,500.0,418.3333333333333,451.6666666666667,456.1666666666667,171.1,304.9,2026-06-25 16:00:00,382.0,413.0,397.0
2026-06-25T17:00:00,DELHI_ITO,ITO Junction,382,165.5,281.7,39.4,56.3,9.7,249.1,1005.6,0.0,1326.5,17,25,3,6,370.0,426.0,496.0,397.0,430.0,450.0,160.5,278.3,2026-06-25 17:00:00,382.0,391.0,406.0
2026-06-25T18:00:00,DELHI_ITO,ITO Junction,382,161.7,294.6,36.8,60.4,8.7,261.5,1006.1,0.0,1238.8,18,25,3,6,382.0,395.0,459.0,382.3333333333333,411.0,445.5,165.5,281.7,2026-06-25 18:00:00,395.0,385.0,409.0
2026-06-25T19:00:00,DELHI_ITO,ITO Junction,395,171.0,297.2,38.2,71.3,6.9,277.5,1006.9,0.0,993.9,19,25,3,6,382.0,370.0,434.0,378.0,398.1666666666667,440.8333333333333,161.7,294.6,2026-06-25 19:00:00,404.0,389.0,416.0
2026-06-25T20:00:00,DELHI_ITO,ITO Junction,404,170.8,310.9,33.3,74.2,6.7,276.3,1006.6,0.0,792.2,20,25,3,6,395.0,382.0,426.0,386.3333333333333,391.6666666666667,434.0,171.0,297.2,2026-06-25 20:00:00,408.0,410.0,434.0
2026-06-25T21:00:00,DELHI_ITO,ITO Junction,408,173.2,318.7,33.4,77.7,7.4,248.7,1005.6,0.0,758.6,21,25,3,6,404.0,382.0,395.0,393.6666666666667,388.0,428.5833333333333,170.8,310.9,2026-06-25 21:00:00,413.0,419.0,436.0
2026-06-25T22:00:00,DELHI_ITO,ITO Junction,413,175.7,325.2,33.1,82.8,4.9,277.7,1008.5,0.0,692.5,22,25,3,6,408.0,395.0,370.0,402.3333333333333,390.1666666666667,420.9166666666667,173.2,318.7,2026-06-25 22:00:00,391.0,423.0,431.0
2026-06-25T23:00:00,DELHI_ITO,ITO Junction,391,166.1,321.3,31.1,85.2,4.0,262.9,1008.6,0.0,738.2,23,25,3,6,413.0,404.0,382.0,408.3333333333333,397.3333333333333,413.6666666666667,175.7,325.2,2026-06-25 23:00:00,385.0,422.0,445.0
2026-06-26T00:00:00,DELHI_ITO,ITO Junction,385,166.7,291.7,29.0,91.8,8.1,246.9,1010.9,0.0,632.1,0,26,4,6,391.0,408.0,382.0,404.0,398.8333333333333,404.9166666666667,166.1,321.3,2026-06-26 00:00:00,389.0,408.0,422.0
2026-06-26T01:00:00,DELHI_ITO,ITO Junction,389,167.1,312.7,29.6,97.5,3.7,294.9,1008.8,0.0,775.0,1,26,4,6,385.0,413.0,395.0,396.3333333333333,399.3333333333333,398.75,166.7,291.7,2026-06-26 01:00:00,410.0,447.0,444.0
2026-06-26T02:00:00,DELHI_ITO,ITO Junction,410,173.9,324.8,24.3,98.0,4.3,269.1,1010.2,0.0,770.8,2,26,4,6,389.0,391.0,404.0,388.3333333333333,398.3333333333333,395.0,167.1,312.7,2026-06-26 02:00:00,419.0,474.0,441.0
2026-06-26T03:00:00,DELHI_ITO,ITO Junction,419,179.8,333.1,25.7,98.0,5.0,283.9,1010.7,0.0,748.5,3,26,4,6,410.0,385.0,408.0,394.6666666666667,399.3333333333333,393.6666666666667,173.9,324.8,2026-06-26 03:00:00,423.0,489.0,438.0
2026-06-26T04:00:00,DELHI_ITO,ITO Junction,423,181.1,341.2,30.2,98.0,4.9,283.8,1008.8,0.0,788.6,4,26,4,6,419.0,389.0,413.0,406.0,401.1666666666667,395.6666666666667,179.8,333.1,2026-06-26 04:00:00,422.0,493.0,425.0
2026-06-26T05:00:00,DELHI_ITO,ITO Junction,422,181.5,319.5,28.8,94.5,4.1,265.7,1007.6,0.0,788.4,5,26,4,6,423.0,410.0,391.0,417.3333333333333,402.8333333333333,400.0833333333333,181.1,341.2,2026-06-26 05:00:00,408.0,472.0,439.0
2026-06-26T06:00:00,DELHI_ITO,ITO Junction,408,173.9,311.8,31.4,93.6,4.1,247.0,1007.6,0.0,740.0,6,26,4,6,422.0,419.0,385.0,421.3333333333333,408.0,403.4166666666667,181.5,319.5,2026-06-26 06:00:00,447.0,473.0,412.0
2026-06-26T07:00:00,DELHI_ITO,ITO Junction,447,194.6,334.0,32.0,85.3,5.5,276.1,1008.0,0.0,750.2,7,26,4,6,408.0,423.0,389.0,417.6666666666667,411.8333333333333,405.5833333333333,173.9,311.8,2026-06-26 07:00:00,474.0,457.0,443.0
2026-06-26T08:00:00,DELHI_ITO,ITO Junction,474,207.1,341.3,32.0,81.8,7.6,282.6,1007.5,0.0,783.2,8,26,4,6,447.0,422.0,410.0,425.6666666666667,421.5,409.9166666666667,194.6,334.0,2026-06-26 08:00:00,489.0,431.0,457.0
2026-06-26T09:00:00,DELHI_ITO,ITO Junction,489,218.6,348.2,34.4,80.9,5.4,299.0,1006.1,0.0,967.4,9,26,4,6,474.0,408.0,419.0,443.0,432.1666666666667,415.75,207.1,341.3,2026-06-26 09:00:00,493.0,400.0,489.0
2026-06-26T10:00:00,DELHI_ITO,ITO Junction,493,217.2,365.2,36.9,69.2,3.6,279.1,1006.0,0.0,1113.9,10,26,4,6,489.0,447.0,423.0,470.0,443.8333333333333,422.5,218.6,348.2,2026-06-26 10:00:00,472.0,397.0,500.0
2026-06-26T11:00:00,DELHI_ITO,ITO Junction,472,208.4,335.2,37.6,64.0,6.7,315.9,1006.4,0.0,1347.3,11,26,4,6,493.0,474.0,422.0,485.3333333333333,455.5,429.1666666666667,217.2,365.2,2026-06-26 11:00:00,473.0,406.0,500.0
2026-06-26T12:00:00,DELHI_ITO,ITO Junction,473,209.0,330.9,36.8,60.6,5.9,291.2,1007.1,0.0,1570.6,12,26,4,6,472.0,489.0,408.0,484.6666666666667,463.8333333333333,435.9166666666667,208.4,335.2,2026-06-26 12:00:00,457.0,409.0,466.0
2026-06-26T13:00:00,DELHI_ITO,ITO Junction,457,206.3,305.4,37.6,64.8,7.6,310.6,1005.9,0.0,1531.7,13,26,4,6,473.0,493.0,447.0,479.3333333333333,474.6666666666667,443.25,209.0,330.9,2026-06-26 13:00:00,431.0,416.0,432.0
2026-06-26T14:00:00,DELHI_ITO,ITO Junction,431,195.3,285.7,37.7,56.8,8.1,265.8,1005.2,0.0,1564.2,14,26,4,6,457.0,472.0,474.0,467.3333333333333,476.3333333333333,448.9166666666667,206.3,305.4,2026-06-26 14:00:00,400.0,434.0,403.0
2026-06-26T15:00:00,DELHI_ITO,ITO Junction,400,183.2,255.1,35.4,59.4,9.8,290.4,1006.9,0.0,1626.6,15,26,4,6,431.0,473.0,489.0,453.6666666666667,469.1666666666667,450.6666666666667,195.3,285.7,2026-06-26 15:00:00,397.0,436.0,395.0
2026-06-26T16:00:00,DELHI_ITO,ITO Junction,397,175.7,264.5,40.2,62.5,7.9,287.1,1006.1,0.0,1420.2,16,26,4,6,400.0,457.0,493.0,429.3333333333333,454.3333333333333,449.0833333333333,183.2,255.1,2026-06-26 16:00:00,406.0,431.0,375.0
2026-06-26T17:00:00,DELHI_ITO,ITO Junction,406,180.5,290.6,40.9,65.5,8.0,284.7,1006.1,0.0,1273.5,17,26,4,6,397.0,431.0,472.0,409.3333333333333,438.3333333333333,446.9166666666667,175.7,264.5,2026-06-26 17:00:00,409.0,445.0,393.0
2026-06-26T18:00:00,DELHI_ITO,ITO Junction,409,181.8,289.5,37.9,54.9,9.0,305.4,1006.9,0.0,1126.6,18,26,4,6,406.0,400.0,473.0,401.0,427.3333333333333,445.5833333333333,180.5,290.6,2026-06-26 18:00:00,416.0,422.0,404.0
2026-06-26T19:00:00,DELHI_ITO,ITO Junction,416,183.4,296.4,38.2,67.9,6.4,284.5,1005.4,0.0,1023.9,19,26,4,6,409.0,397.0,457.0,404.0,416.6666666666667,445.6666666666667,181.8,289.5,2026-06-26 19:00:00,434.0,444.0,424.0
2026-06-26T20:00:00,DELHI_ITO,ITO Junction,434,189.2,311.6,35.5,72.7,9.5,250.5,1007.6,0.0,688.3,20,26,4,6,416.0,406.0,431.0,410.3333333333333,409.8333333333333,443.0833333333333,183.4,296.4,2026-06-26 20:00:00,436.0,441.0,476.0
2026-06-26T21:00:00,DELHI_ITO,ITO Junction,436,186.4,338.3,32.6,84.3,6.6,262.8,1009.2,0.0,808.4,21,26,4,6,434.0,409.0,400.0,419.6666666666667,410.3333333333333,439.75,189.2,311.6,2026-06-26 21:00:00,431.0,438.0,493.0
2026-06-26T22:00:00,DELHI_ITO,ITO Junction,431,187.0,340.0,32.6,81.9,4.0,277.4,1009.0,0.0,673.0,22,26,4,6,436.0,416.0,397.0,428.6666666666667,416.3333333333333,435.3333333333333,186.4,338.3,2026-06-26 22:00:00,445.0,425.0,492.0
2026-06-26T23:00:00,DELHI_ITO,ITO Junction,445,193.4,334.0,29.0,88.7,4.3,270.3,1008.8,0.0,720.2,23,26,4,6,431.0,434.0,406.0,433.6666666666667,422.0,430.1666666666667,187.0,340.0,2026-06-26 23:00:00,422.0,439.0,489.0
2026-06-27T00:00:00,DELHI_ITO,ITO Junction,422,188.0,310.1,29.4,98.0,4.3,282.3,1010.6,0.0,750.5,0,27,5,6,445.0,436.0,409.0,437.3333333333333,428.5,427.9166666666667,193.4,334.0,2026-06-27 00:00:00,444.0,412.0,462.0
2026-06-27T01:00:00,DELHI_ITO,ITO Junction,444,194.9,319.2,28.1,95.7,5.3,279.3,1010.0,0.0,722.1,1,27,5,6,422.0,431.0,416.0,432.6666666666667,430.6666666666667,423.6666666666667,188.0,310.1,2026-06-27 01:00:00,441.0,443.0,447.0
2026-06-27T02:00:00,DELHI_ITO,ITO Junction,441,194.3,319.4,27.3,98.0,4.2,287.0,1009.3,0.0,795.0,2,27,5,6,444.0,445.0,434.0,437.0,435.3333333333333,422.5833333333333,194.9,319.2,2026-06-27 02:00:00,438.0,457.0,419.0
2026-06-27T03:00:00,DELHI_ITO,ITO Junction,438,193.1,313.6,27.6,98.0,3.8,288.0,1010.0,0.0,877.1,3,27,5,6,441.0,422.0,436.0,435.6666666666667,436.5,423.4166666666667,194.3,319.4,2026-06-27 03:00:00,425.0,489.0,422.0
2026-06-27T04:00:00,DELHI_ITO,ITO Junction,425,187.7,305.6,28.0,96.3,4.5,270.7,1009.0,0.0,698.9,4,27,5,6,438.0,444.0,431.0,441.0,436.8333333333333,426.5833333333333,193.1,313.6,2026-06-27 04:00:00,439.0,500.0,420.0
2026-06-27T05:00:00,DELHI_ITO,ITO Junction,439,193.4,312.0,29.4,98.0,3.5,297.7,1009.7,0.0,759.5,5,27,5,6,425.0,441.0,445.0,434.6666666666667,435.8333333333333,428.9166666666667,187.7,305.6,2026-06-27 05:00:00,412.0,500.0,448.0
2026-06-27T06:00:00,DELHI_ITO,ITO Junction,412,182.0,279.1,32.5,98.0,6.1,260.4,1009.5,0.0,663.4,6,27,5,6,439.0,438.0,422.0,434.0,434.8333333333333,431.6666666666667,193.4,312.0,2026-06-27 06:00:00,443.0,466.0,455.0
2026-06-27T07:00:00,DELHI_ITO,ITO Junction,443,193.6,328.9,30.1,90.3,4.8,289.2,1008.7,0.0,705.4,7,27,5,6,412.0,425.0,444.0,425.3333333333333,433.1666666666667,431.9166666666667,182.0,279.1,2026-06-27 07:00:00,457.0,432.0,493.0
2026-06-27T08:00:00,DELHI_ITO,ITO Junction,457,196.3,351.2,33.0,78.8,3.6,287.2,1009.0,0.0,760.9,8,27,5,6,443.0,439.0,441.0,431.3333333333333,433.0,434.1666666666667,193.6,328.9,2026-06-27 08:00:00,489.0,403.0,500.0
2026-06-27T09:00:00,DELHI_ITO,ITO Junction,489,211.7,373.3,34.7,77.7,4.1,311.1,1006.6,0.0,918.2,9,27,5,6,457.0,412.0,438.0,437.3333333333333,435.6666666666667,436.0833333333333,196.3,351.2,2026-06-27 09:00:00,500.0,395.0,500.0
2026-06-27T10:00:00,DELHI_ITO,ITO Junction,500,235.9,386.6,37.1,75.9,3.9,305.7,1006.8,0.0,1203.8,10,27,5,6,489.0,443.0,425.0,463.0,444.1666666666667,440.5,211.7,373.3,2026-06-27 10:00:00,500.0,375.0,500.0
2026-06-27T11:00:00,DELHI_ITO,ITO Junction,500,221.5,367.8,34.9,71.3,4.7,274.5,1006.9,0.0,1233.7,11,27,5,6,500.0,457.0,439.0,482.0,456.6666666666667,446.25,235.9,386.6,2026-06-27 11:00:00,466.0,393.0,500.0
2026-06-27T12:00:00,DELHI_ITO,ITO Junction,466,205.9,335.3,41.1,62.6,6.8,291.2,1002.7,0.0,1387.6,12,27,5,6,500.0,489.0,412.0,496.3333333333333,466.8333333333333,450.8333333333333,221.5,367.8,2026-06-27 12:00:00,432.0,404.0,473.0
2026-06-27T13:00:00,DELHI_ITO,ITO Junction,432,187.2,311.4,41.7,60.8,11.3,265.5,1004.9,0.0,1555.6,13,27,5,6,466.0,500.0,443.0,488.6666666666667,475.8333333333333,454.5,205.9,335.3,2026-06-27 13:00:00,403.0,424.0,454.0
2026-06-27T14:00:00,DELHI_ITO,ITO Junction,403,175.7,294.6,40.5,60.7,7.6,294.4,1006.8,0.0,1517.4,14,27,5,6,432.0,500.0,457.0,466.0,474.0,453.5,187.2,311.4,2026-06-27 14:00:00,395.0,476.0,413.0
2026-06-27T15:00:00,DELHI_ITO,ITO Junction,395,174.1,279.6,42.7,64.3,7.7,275.2,1003.7,0.0,1533.2,15,27,5,6,403.0,466.0,489.0,433.6666666666667,465.0,450.3333333333333,175.7,294.6,2026-06-27 15:00:00,375.0,493.0,413.0
2026-06-27T16:00:00,DELHI_ITO,ITO Junction,375,168.6,250.5,37.9,63.0,7.9,304.0,1003.7,0.0,1373.7,16,27,5,6,395.0,432.0,500.0,410.0,449.3333333333333,446.75,174.1,279.6,2026-06-27 16:00:00,393.0,492.0,385.0
2026-06-27T17:00:00,DELHI_ITO,ITO Junction,393,178.3,256.5,38.4,52.0,7.9,312.8,1005.9,0.0,1356.4,17,27,5,6,375.0,403.0,500.0,391.0,428.5,442.5833333333333,168.6,250.5,2026-06-27 17:00:00,404.0,489.0,382.0
2026-06-27T18:00:00,DELHI_ITO,ITO Junction,404,180.5,269.9,37.7,61.6,7.4,312.1,1007.4,0.0,1256.6,18,27,5,6,393.0,395.0,466.0,387.6666666666667,410.6666666666667,438.75,178.3,256.5,2026-06-27 18:00:00,424.0,462.0,395.0
2026-06-27T19:00:00,DELHI_ITO,ITO Junction,424,191.4,270.0,36.5,61.4,6.5,291.2,1005.5,0.0,1015.7,19,27,5,6,404.0,375.0,432.0,390.6666666666667,400.3333333333333,438.0833333333333,180.5,269.9,2026-06-27 19:00:00,476.0,447.0,415.0
2026-06-27T20:00:00,DELHI_ITO,ITO Junction,476,217.9,302.4,33.8,81.5,5.6,290.7,1005.7,0.0,715.9,20,27,5,6,424.0,393.0,403.0,407.0,399.0,436.5,191.4,270.0,2026-06-27 20:00:00,493.0,419.0,442.0
2026-06-27T21:00:00,DELHI_ITO,ITO Junction,493,225.6,321.5,37.2,81.5,6.3,295.5,1006.6,0.0,713.6,21,27,5,6,476.0,404.0,395.0,434.6666666666667,411.1666666666667,438.0833333333333,217.9,302.4,2026-06-27 21:00:00,492.0,422.0,467.0
2026-06-27T22:00:00,DELHI_ITO,ITO Junction,492,223.6,323.8,32.6,88.3,4.4,310.1,1008.1,0.0,778.5,22,27,5,6,493.0,424.0,375.0,464.3333333333333,427.5,438.4166666666667,225.6,321.5,2026-06-27 22:00:00,489.0,420.0,457.0
2026-06-27T23:00:00,DELHI_ITO,ITO Junction,489,222.2,326.5,30.3,91.4,4.3,292.3,1008.1,0.0,689.2,23,27,5,6,492.0,476.0,393.0,487.0,447.0,437.75,223.6,323.8,2026-06-27 23:00:00,462.0,448.0,468.0
2026-06-28T00:00:00,DELHI_ITO,ITO Junction,462,199.0,345.2,29.3,95.4,6.3,308.8,1010.4,0.0,874.8,0,28,6,6,489.0,493.0,404.0,491.3333333333333,463.0,436.8333333333333,222.2,326.5,2026-06-28 00:00:00,447.0,455.0,435.0
2026-06-28T01:00:00,DELHI_ITO,ITO Junction,447,193.5,343.5,32.4,96.0,3.7,300.7,1010.7,0.0,713.6,1,28,6,6,462.0,492.0,424.0,481.0,472.6666666666667,436.5,199.0,345.2,2026-06-28 01:00:00,419.0,493.0,420.0
2026-06-28T02:00:00,DELHI_ITO,ITO Junction,419,180.3,332.5,28.8,97.4,6.1,284.4,1008.6,0.0,755.7,2,28,6,6,447.0,489.0,476.0,466.0,476.5,437.75,193.5,343.5,2026-06-28 02:00:00,422.0,500.0,420.0
2026-06-28T03:00:00,DELHI_ITO,ITO Junction,422,177.7,338.0,29.7,97.5,4.6,310.0,1010.3,0.0,733.0,3,28,6,6,419.0,462.0,493.0,442.6666666666667,467.0,439.0833333333333,180.3,332.5,2026-06-28 03:00:00,420.0,500.0,421.0
2026-06-28T04:00:00,DELHI_ITO,ITO Junction,420,174.6,346.7,28.0,95.1,5.9,302.7,1011.1,0.0,718.4,4,28,6,6,422.0,447.0,492.0,429.3333333333333,455.1666666666667,441.3333333333333,177.7,338.0,2026-06-28 04:00:00,448.0,500.0,448.0
2026-06-28T05:00:00,DELHI_ITO,ITO Junction,448,193.5,344.5,26.6,98.0,4.5,313.6,1010.0,0.0,728.5,5,28,6,6,420.0,419.0,489.0,420.3333333333333,443.1666666666667,445.0833333333333,174.6,346.7,2026-06-28 05:00:00,455.0,500.0,449.0
2026-06-28T06:00:00,DELHI_ITO,ITO Junction,455,195.0,352.3,31.0,98.0,3.6,290.5,1008.8,0.0,760.7,6,28,6,6,448.0,422.0,462.0,430.0,436.3333333333333,449.6666666666667,193.5,344.5,2026-06-28 06:00:00,493.0,473.0,448.0
2026-06-28T07:00:00,DELHI_ITO,ITO Junction,493,212.8,370.3,28.6,87.0,4.3,320.6,1009.9,0.0,802.7,7,28,6,6,455.0,420.0,447.0,441.0,435.1666666666667,453.9166666666667,195.0,352.3,2026-06-28 07:00:00,500.0,454.0,496.0
2026-06-28T08:00:00,DELHI_ITO,ITO Junction,500,223.7,388.0,32.2,92.4,6.3,287.2,1008.1,0.0,718.4,8,28,6,6,493.0,448.0,419.0,465.3333333333333,442.8333333333333,459.6666666666667,212.8,370.3,2026-06-28 08:00:00,500.0,413.0,500.0
2026-06-28T09:00:00,DELHI_ITO,ITO Junction,500,232.4,407.0,32.7,76.0,4.0,317.5,1006.3,0.0,996.0,9,28,6,6,500.0,455.0,422.0,482.6666666666667,456.3333333333333,461.6666666666667,223.7,388.0,2026-06-28 09:00:00,500.0,413.0,500.0
2026-06-28T10:00:00,DELHI_ITO,ITO Junction,500,231.0,397.9,32.4,73.6,6.3,286.3,1007.4,0.0,1165.4,10,28,6,6,500.0,493.0,420.0,497.6666666666667,469.3333333333333,462.25,232.4,407.0,2026-06-28 10:00:00,500.0,385.0,500.0
2026-06-28T11:00:00,DELHI_ITO,ITO Junction,500,221.7,366.8,37.9,64.1,4.7,301.5,1006.7,0.0,1284.5,11,28,6,6,500.0,500.0,448.0,500.0,482.6666666666667,462.9166666666667,231.0,397.9,2026-06-28 11:00:00,473.0,382.0,500.0
2026-06-28T12:00:00,DELHI_ITO,ITO Junction,473,209.1,339.2,37.4,70.1,6.1,319.2,1006.9,0.0,1415.1,12,28,6,6,500.0,500.0,455.0,500.0,491.3333333333333,463.8333333333333,221.7,366.8,2026-06-28 12:00:00,454.0,395.0,462.0
2026-06-28T13:00:00,DELHI_ITO,ITO Junction,454,200.6,325.2,38.5,66.0,6.5,293.6,1005.4,0.0,1497.2,13,28,6,6,473.0,500.0,493.0,491.0,494.3333333333333,464.75,209.1,339.2,2026-06-28 13:00:00,413.0,415.0,452.0
2026-06-28T14:00:00,DELHI_ITO,ITO Junction,413,185.6,298.1,39.0,58.4,8.0,317.9,1005.8,0.0,1410.5,14,28,6,6,454.0,500.0,500.0,475.6666666666667,487.8333333333333,465.3333333333333,200.6,325.2,2026-06-28 14:00:00,413.0,442.0,428.0
