timestamp,location,latitude,longitude,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,wind_direction,atmospheric_pressure,rainfall,estimated_pbl_height_m,ventilation_index,atmospheric_stagnation_index,pm_ratio,pm2_5_roll_3h,pm10_roll_3h,aqi_roll_3h,hour,day,day_of_week,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,previous_1_hour_AQI,previous_3_hour_AQI,previous_6_hour_AQI,rolling_3_hour_AQI,rolling_6_hour_AQI,rolling_12_hour_AQI,previous_PM2.5,previous_PM10
2026-09-08 12:00:00+00:00,Ghaziabad,28.6692,77.4538,342,174.7,286.5,76.7,22.4,2.75,61.2,31.9,47.2,10.4,285.5,1011.6,0.0,1001.1,2892.1,0.232,0.61,185.0,305.93,350.0,12,8,1,9,0.0,-1.0,0.7818,0.6235,360,368,382,358.7,365.7,418.6,198.5,328.2
2026-09-08 13:00:00+00:00,Ghaziabad,28.6692,77.4538,347,180.8,294.1,82.1,24.0,2.94,65.3,32.4,42.9,11.9,274.9,1011.3,0.0,1005.2,3322.7,0.143,0.615,184.67,302.93,349.7,13,8,1,9,-0.2588,-0.9659,0.7818,0.6235,342,348,370,350.0,359.0,409.9,174.7,286.5
2026-09-08 14:00:00+00:00,Ghaziabad,28.6692,77.4538,336,166.8,269.7,77.9,22.7,2.79,59.5,32.4,44.5,12.0,276.5,1011.0,0.0,928.6,3095.3,0.15,0.618,174.1,283.43,341.7,14,8,1,9,-0.5,-0.866,0.7818,0.6235,347,360,366,349.7,355.2,401.9,180.8,294.1
2026-09-08 15:00:00+00:00,Ghaziabad,28.6692,77.4538,336,166.8,268.6,79.2,23.1,2.84,54.5,31.6,45.0,10.9,282.4,1010.3,0.0,820.2,2483.4,0.197,0.621,171.47,277.47,339.7,15,8,1,9,-0.7071,-0.7071,0.7818,0.6235,336,342,368,341.7,350.2,391.6,166.8,269.7
2026-09-08 16:00:00+00:00,Ghaziabad,28.6692,77.4538,329,157.7,253.5,75.3,22.0,2.7,43.8,31.1,44.9,11.5,287.3,1010.0,0.0,682.8,2181.2,0.173,0.622,163.77,263.93,333.7,16,8,1,9,-0.866,-0.5,0.7818,0.6235,336,347,348,339.7,344.8,379.2,166.8,268.6
2026-09-08 17:00:00+00:00,Ghaziabad,28.6692,77.4538,345,178.1,286.7,84.6,24.7,3.03,28.9,31.1,48.6,9.8,296.7,1009.4,0.0,516.2,1405.2,0.265,0.621,167.53,269.6,336.7,17,8,1,9,-0.9659,-0.2588,0.7818,0.6235,329,336,360,333.7,341.7,365.2,157.7,253.5
2026-09-08 18:00:00+00:00,Ghaziabad,28.6692,77.4538,328,156.8,253.5,106.1,21.3,3.8,17.2,29.8,53.6,9.4,291.4,1009.4,0.0,350.0,913.9,0.315,0.619,164.2,264.57,334.0,18,8,1,9,-1.0,-0.0,0.7818,0.6235,345,336,342,336.7,339.2,352.4,178.1,286.7
2026-09-08 19:00:00+00:00,Ghaziabad,28.6692,77.4538,332,161.6,263.0,106.5,21.4,3.81,19.3,28.8,59.4,9.6,297.7,1009.2,0.0,350.0,933.3,0.345,0.614,165.5,267.73,335.0,19,8,1,9,-0.9659,0.2588,0.7818,0.6235,328,329,347,334.0,336.8,347.9,156.8,253.5
2026-09-08 20:00:00+00:00,Ghaziabad,28.6692,77.4538,337,167.5,274.7,106.7,21.5,3.82,19.8,26.0,63.4,8.0,309.6,1009.7,0.0,350.0,777.8,0.436,0.61,161.97,263.73,332.3,20,8,1,9,-0.866,0.5,0.7818,0.6235,332,345,336,335.0,334.3,344.8,161.6,263.0
2026-09-08 21:00:00+00:00,Ghaziabad,28.6692,77.4538,343,175.8,290.6,107.7,21.7,3.86,17.8,25.6,71.0,7.0,295.9,1010.6,0.0,350.0,680.6,0.527,0.605,168.3,276.1,337.3,21,8,1,9,-0.7071,0.7071,0.7818,0.6235,337,328,336,332.3,334.5,342.3,167.5,274.7
2026-09-08 22:00:00+00:00,Ghaziabad,28.6692,77.4538,395,243.7,406.2,80.3,22.8,2.84,17.9,22.7,72.5,5.3,302.1,1011.1,0.0,350.0,515.3,0.605,0.6,195.67,323.83,358.3,22,8,1,9,-0.5,0.866,0.7818,0.6235,343,332,329,337.3,335.7,340.2,175.8,290.6
2026-09-08 23:00:00+00:00,Ghaziabad,28.6692,77.4538,445,301.4,506.1,87.9,24.7,3.1,16.2,22.6,76.3,4.7,299.9,1011.6,0.0,350.0,456.9,0.654,0.596,240.3,400.97,394.3,23,8,1,9,-0.2588,0.9659,0.7818,0.6235,395,337,345,358.3,346.7,344.2,243.7,406.2
2026-09-02 00:00:00+00:00,Gurugram,28.4595,77.0266,398,247.6,425.9,69.8,15.5,2.43,18.2,21.6,79.6,4.6,304.9,1011.5,0.0,350.0,447.2,0.68,0.581,247.6,425.9,398.0,0,2,2,9,0.0,1.0,0.9749,-0.2225,398,398,398,398.0,398.0,398.0,247.6,425.9
2026-09-02 01:00:00+00:00,Gurugram,28.4595,77.0266,419,266.5,460.8,51.1,16.2,1.78,16.1,21.4,82.0,3.0,303.2,1011.6,0.0,350.0,291.7,0.76,0.578,257.05,443.35,408.5,1,2,2,9,0.2588,0.9659,0.9749,-0.2225,398,398,398,398.0,398.0,398.0,247.6,425.9
2026-09-02 02:00:00+00:00,Gurugram,28.4595,77.0266,416,262.3,455.2,49.2,15.7,1.71,19.0,20.7,82.5,3.2,305.8,1011.2,0.0,350.0,311.1,0.755,0.576,258.8,447.3,411.0,2,2,2,9,0.5,0.866,0.9749,-0.2225,419,398,398,408.5,408.5,408.5,266.5,460.8
2026-09-02 03:00:00+00:00,Gurugram,28.4595,77.0266,425,271.1,471.6,50.2,16.0,1.75,17.8,21.2,81.1,2.4,313.0,1010.3,0.0,350.0,233.3,0.778,0.575,266.63,462.53,420.0,3,2,2,9,0.7071,0.7071,0.9749,-0.2225,416,398,398,411.0,411.0,411.0,262.3,455.2
2026-09-02 04:00:00+00:00,Gurugram,28.4595,77.0266,440,285.1,496.3,52.6,16.7,1.83,18.3,20.9,83.1,3.7,305.3,1010.0,0.0,350.0,359.7,0.739,0.574,272.83,474.37,427.0,4,2,2,9,0.866,0.5,0.9749,-0.2225,425,419,398,420.0,414.5,414.5,271.1,471.6
2026-09-02 05:00:00+00:00,Gurugram,28.4595,77.0266,424,269.9,469.4,71.4,15.9,2.49,18.5,22.0,79.9,4.6,305.2,1009.6,0.0,350.0,447.2,0.682,0.575,275.37,479.1,429.7,5,2,2,9,0.9659,0.2588,0.9749,-0.2225,440,416,398,427.0,419.6,419.6,285.1,496.3
2026-09-02 06:00:00+00:00,Gurugram,28.4595,77.0266,408,254.4,441.5,74.1,16.7,2.6,18.0,22.8,72.2,4.5,291.1,1009.1,0.0,350.0,437.5,0.635,0.576,269.8,469.07,424.0,6,2,2,9,1.0,0.0,0.9749,-0.2225,424,425,398,429.7,420.3,420.3,269.9,469.4
2026-09-02 07:00:00+00:00,Gurugram,28.4595,77.0266,355,191.6,331.2,70.3,16.2,2.49,18.6,24.8,67.4,6.1,284.8,1009.5,0.0,485.4,822.5,0.539,0.579,238.63,414.03,395.7,7,2,2,9,0.9659,-0.2588,0.9749,-0.2225,408,440,419,424.0,422.0,418.6,254.4,441.5
2026-09-02 08:00:00+00:00,Gurugram,28.4595,77.0266,346,179.2,308.2,91.3,15.6,3.23,26.0,27.3,64.3,7.5,280.3,1009.8,0.0,621.4,1294.6,0.462,0.581,208.4,360.3,369.7,8,2,2,9,0.866,-0.5,0.9749,-0.2225,355,424,416,395.7,411.3,410.6,191.6,331.2
2026-09-02 09:00:00+00:00,Gurugram,28.4595,77.0266,342,174.7,298.5,92.2,15.8,3.26,39.5,27.8,56.4,7.9,290.7,1010.8,0.0,769.2,1688.0,0.393,0.585,181.83,312.63,347.7,9,2,2,9,0.7071,-0.7071,0.9749,-0.2225,346,408,425,369.7,399.7,403.4,179.2,308.2
2026-09-02 10:00:00+00:00,Gurugram,28.4595,77.0266,327,155.4,263.6,85.2,14.6,3.02,50.4,29.8,53.6,10.4,281.8,1010.8,0.0,878.7,2538.5,0.275,0.59,169.77,290.1,338.3,10,2,2,9,0.5,-0.866,0.9749,-0.2225,342,355,440,347.7,385.8,397.3,174.7,298.5
2026-09-02 11:00:00+00:00,Gurugram,28.4595,77.0266,337,167.7,282.3,70.8,16.4,2.51,59.6,30.4,48.7,10.8,273.9,1011.5,0.0,969.7,2909.1,0.226,0.594,165.93,281.47,335.3,11,2,2,9,0.2588,-0.9659,0.9749,-0.2225,327,346,424,338.3,367.0,390.9,155.4,263.6
2026-09-02 12:00:00+00:00,Gurugram,28.4595,77.0266,325,152.1,253.8,66.7,15.4,2.36,65.9,31.8,44.7,10.6,285.5,1011.9,0.0,1016.9,2994.2,0.207,0.599,158.4,266.57,329.7,12,2,2,9,0.0,-1.0,0.9749,-0.2225,337,342,408,335.3,352.5,386.4,167.7,282.3
2026-09-02 13:00:00+00:00,Gurugram,28.4595,77.0266,329,158.1,261.9,71.8,16.6,2.54,64.9,31.6,45.8,11.9,290.3,1011.3,0.0,987.4,3263.9,0.163,0.604,159.3,266.0,330.3,13,2,2,9,-0.2588,-0.9659,0.9749,-0.2225,325,327,355,329.7,338.7,380.3,152.1,253.8
2026-09-02 14:00:00+00:00,Gurugram,28.4595,77.0266,319,144.8,238.2,67.5,15.6,2.39,61.8,32.2,46.5,11.9,279.0,1011.3,0.0,917.7,3033.5,0.167,0.608,151.67,251.3,324.3,14,2,2,9,-0.5,-0.866,0.9749,-0.2225,329,337,346,330.3,334.3,372.8,158.1,261.9
2026-09-02 15:00:00+00:00,Gurugram,28.4595,77.0266,322,148.5,243.4,70.5,16.3,2.5,54.7,32.7,43.4,12.5,286.2,1010.4,0.0,827.4,2872.9,0.123,0.61,150.47,247.83,323.3,15,2,2,9,-0.7071,-0.7071,0.9749,-0.2225,319,325,342,324.3,329.8,364.8,144.8,238.2
2026-09-02 16:00:00+00:00,Gurugram,28.4595,77.0266,315,139.4,228.1,66.6,15.4,2.36,42.5,31.2,44.9,10.8,281.6,1009.6,0.0,682.8,2048.4,0.201,0.611,144.23,236.57,318.7,16,2,2,9,-0.866,-0.5,0.9749,-0.2225,322,329,327,323.3,326.5,356.2,148.5,243.4
2026-09-02 17:00:00+00:00,Gurugram,28.4595,77.0266,325,151.9,248.9,72.1,16.7,2.55,32.4,30.8,49.0,11.1,286.9,1009.3,0.0,515.6,1589.8,0.216,0.61,146.6,240.13,320.7,17,2,2,9,-0.9659,-0.2588,0.9749,-0.2225,315,319,337,318.7,324.5,345.8,139.4,228.1
2026-09-02 18:00:00+00:00,Gurugram,28.4595,77.0266,329,157.7,259.5,106.7,17.0,3.78,19.5,29.8,52.0,10.7,300.7,1009.6,0.0,350.0,1040.3,0.252,0.608,149.67,245.5,323.0,18,2,2,9,-1.0,-0.0,0.9749,-0.2225,325,322,325,320.7,322.5,337.5,151.9,248.9
2026-09-02 19:00:00+00:00,Gurugram,28.4595,77.0266,328,156.5,259.1,103.0,16.4,3.65,18.7,27.5,60.7,8.2,303.1,1009.7,0.0,350.0,797.2,0.41,0.604,155.37,255.83,327.3,19,2,2,9,-0.9659,0.2588,0.9749,-0.2225,329,315,329,323.0,323.2,330.9,157.7,259.5
2026-09-02 20:00:00+00:00,Gurugram,28.4595,77.0266,330,158.7,264.9,101.0,16.1,3.58,19.5,26.5,64.4,7.0,300.8,1009.9,0.0,350.0,680.6,0.483,0.599,157.63,261.17,329.0,20,2,2,9,-0.866,0.5,0.9749,-0.2225,328,325,319,327.3,323.0,328.7,156.5,259.1
2026-09-02 21:00:00+00:00,Gurugram,28.4595,77.0266,381,225.0,378.7,110.965,17.4,3.88495,17.3,24.3,69.3,5.9,314.3,1010.4,0.0,350.0,573.6,0.559,0.594,180.07,300.9,346.3,21,2,2,9,-0.7071,0.7071,0.9749,-0.2225,330,329,322,329.0,324.8,327.3,158.7,264.9
2026-09-02 22:00:00+00:00,Gurugram,28.4595,77.0266,400,250.0,424.1,75.7,16.9,2.64,17.4,22.7,75.4,5.7,312.6,1011.1,0.0,350.0,554.2,0.608,0.589,211.23,355.9,370.3,22,2,2,9,-0.5,0.866,0.9749,-0.2225,381,328,315,346.3,334.7,330.6,225.0,378.7
2026-09-02 23:00:00+00:00,Gurugram,28.4595,77.0266,395,243.7,416.5,71.0,15.8,2.48,19.3,21.6,78.3,3.8,308.1,1011.4,0.0,350.0,369.4,0.703,0.585,239.57,406.43,392.0,23,2,2,9,-0.2588,0.9659,0.9749,-0.2225,400,330,325,370.3,348.8,336.7,250.0,424.1
2026-09-03 00:00:00+00:00,Gurugram,28.4595,77.0266,421,269.5,463.6,75.9,16.9,2.65,16.2,21.0,81.7,3.7,309.7,1011.6,0.0,350.0,359.7,0.73,0.581,254.4,434.73,405.3,0,3,3,9,0.0,1.0,0.4339,-0.901,395,381,329,392.0,360.5,341.5,243.7,416.5
2026-09-03 01:00:00+00:00,Gurugram,28.4595,77.0266,419,266.9,461.5,51.2,16.3,1.78,16.0835,20.1,84.7,3.1,302.0,1011.8,0.0,350.0,301.4,0.774,0.578,260.03,447.2,411.7,1,3,3,9,0.2588,0.9659,0.4339,-0.901,421,400,328,405.3,375.8,349.5,269.5,463.6
2026-09-03 02:00:00+00:00,Gurugram,28.4595,77.0266,414,260.2,451.6,48.8,15.5,1.7,19.7,21.2,82.5,3.4,300.6,1011.2,0.0,350.0,330.6,0.747,0.576,265.53,458.9,418.0,2,3,3,9,0.5,0.866,0.4339,-0.901,419,395,330,411.7,391.0,357.0,266.9,461.5
2026-09-03 03:00:00+00:00,Gurugram,28.4595,77.0266,418,264.0,459.1,48.9,15.5,1.7,17.6,20.3,84.1,2.7,303.0,1010.7,0.0,350.0,262.5,0.786,0.575,263.7,457.4,417.0,3,3,3,9,0.7071,0.7071,0.4339,-0.901,414,421,381,418.0,405.0,364.9,260.2,451.6
2026-09-03 04:00:00+00:00,Gurugram,28.4595,77.0266,412,257.8,448.7,47.7505,15.1,1.66835,17.9,21.0,82.3,3.1,305.6,1010.0,0.0,350.0,301.4,0.758,0.575,260.67,453.13,414.7,4,3,3,9,0.866,0.5,0.4339,-0.901,418,419,400,417.0,411.2,372.9,264.0,459.1
2026-09-03 05:00:00+00:00,Gurugram,28.4595,77.0266,447,293.0,509.7,77.5,17.3,2.7,20.0,21.7,76.8,4.7,289.1,1009.6,0.0,350.0,456.9,0.657,0.575,271.6,472.5,425.7,5,3,3,9,0.9659,0.2588,0.4339,-0.901,412,414,395,414.7,413.2,381.0,257.8,448.7
2026-09-03 06:00:00+00:00,Gurugram,28.4595,77.0266,385,231.1,401.0,67.3,15.2,2.36,17.3,23.4,72.2,4.4,292.7,1009.4,0.0,350.0,427.8,0.639,0.576,260.63,453.13,414.7,6,3,3,9,1.0,0.0,0.4339,-0.901,447,418,421,425.7,421.8,391.2,293.0,509.7
2026-09-03 07:00:00+00:00,Gurugram,28.4595,77.0266,362,200.5,346.6,73.6,17.0,2.61,16.6,25.6,67.4,6.9,296.2,1009.2,0.0,485.4,930.4,0.507,0.578,241.53,419.1,398.0,7,3,3,9,0.9659,-0.2588,0.4339,-0.901,385,412,419,414.7,415.8,395.8,231.1,401.0
2026-09-03 08:00:00+00:00,Gurugram,28.4595,77.0266,350,184.3,317.0,94.0,16.1,3.33,26.9,26.5,61.5,7.8,286.3,1010.0,0.0,630.2,1365.4,0.431,0.581,205.3,354.87,365.7,8,3,3,9,0.866,-0.5,0.4339,-0.901,362,447,414,398.0,406.3,398.7,200.5,346.6
2026-09-03 09:00:00+00:00,Gurugram,28.4595,77.0266,348,181.6,310.3,95.8,16.4,3.39,38.7,27.9,59.8,9.4,276.1,1010.3,0.0,753.9,1968.5,0.356,0.585,188.8,324.63,353.3,9,3,3,9,0.7071,-0.7071,0.4339,-0.901,350,385,418,365.7,395.7,400.3,184.3,317.0
2026-09-03 10:00:00+00:00,Gurugram,28.4595,77.0266,328,156.8,266.0,85.9,14.7,3.04,48.3,29.3,56.3,9.4,274.8,1011.0,0.0,863.9,2255.7,0.333,0.589,174.23,297.77,342.0,10,3,3,9,0.5,-0.866,0.4339,-0.901,348,362,412,353.3,384.0,397.6,181.6,310.3
2026-09-03 11:00:00+00:00,Gurugram,28.4595,77.0266,335,165.6,278.6,69.9,16.1,2.48,56.8,30.9,50.4,11.2,284.3,1011.7,0.0,959.3,2984.5,0.221,0.594,168.0,284.97,337.0,11,3,3,9,0.2588,-0.9659,0.4339,-0.901,328,350,447,342.0,370.0,391.6,156.8,266.0
2026-09-03 12:00:00+00:00,Gurugram,28.4595,77.0266,335,165.3,275.9,72.5,16.8,2.57,65.2,31.7,46.7,11.9,275.9,1011.4,0.0,1004.2,3319.4,0.169,0.599,162.57,273.5,332.7,12,3,3,9,0.0,-1.0,0.4339,-0.901,335,348,385,337.0,351.3,386.6,165.6,278.6
2026-09-03 13:00:00+00:00,Gurugram,28.4595,77.0266,332,161.7,267.7,73.4,17.0,2.6,67.13199999999999,32.3,42.7,11.8,282.4,1011.6,0.0,1006.4,3298.8,0.146,0.604,164.2,274.07,334.0,13,3,3,9,-0.2588,-0.9659,0.4339,-0.901,335,328,362,332.7,343.0,379.4,165.3,275.9
2026-09-03 14:00:00+00:00,Gurugram,28.4595,77.0266,324,150.5,247.6,70.2,16.2,2.49,63.3,33.2,42.2,12.7,283.4,1011.0,0.0,941.3,3320.7,0.107,0.608,159.17,263.73,330.3,14,3,3,9,-0.5,-0.866,0.4339,-0.901,332,335,350,334.0,338.0,372.2,161.7,267.7
2026-09-03 15:00:00+00:00,Gurugram,28.4595,77.0266,310,133.1,218.1,63.2,14.6,2.24,51.2,33.0,46.0,10.9,275.7,1010.4,0.0,815.7,2469.8,0.204,0.61,148.43,244.47,322.0,15,3,3,9,-0.7071,-0.7071,0.4339,-0.901,324,335,348,330.3,333.7,364.7,150.5,247.6
2026-09-03 16:00:00+00:00,Gurugram,28.4595,77.0266,321,147.4,241.2,70.4,16.3,2.49,41.1,32.2,46.7,11.7,287.5,1009.8,0.0,677.1,2200.6,0.177,0.611,143.67,235.63,318.3,16,3,3,9,-0.866,-0.5,0.4339,-0.901,310,332,328,322.0,327.3,355.7,133.1,218.1
2026-09-03 17:00:00+00:00,Gurugram,28.4595,77.0266,313,136.8,224.3,65.0,15.0,2.3,31.5,30.8,50.4,10.2,287.3,1009.5,0.0,513.3,1454.4,0.261,0.61,139.1,227.87,314.7,17,3,3,9,-0.9659,-0.2588,0.4339,-0.901,321,324,335,318.3,326.2,348.1,147.4,241.2
2026-09-03 18:00:00+00:00,Gurugram,28.4595,77.0266,313,136.0,223.9,92.0,14.7,3.26,18.8,29.6,53.5,10.0,301.7,1009.4,0.0,350.0,972.2,0.29,0.607,140.07,229.8,315.7,18,3,3,9,-1.0,-0.0,0.4339,-0.901,313,310,335,314.7,322.5,336.9,136.8,224.3
2026-09-03 19:00:00+00:00,Gurugram,28.4595,77.0266,323,149.1,246.9,98.2,15.6,3.48,18.4,28.4,60.6,7.8,290.6,1009.4,0.0,350.0,758.3,0.425,0.604,140.63,231.7,316.3,19,3,3,9,-0.9659,0.2588,0.4339,-0.901,313,321,332,315.7,318.8,330.9,136.0,223.9
2026-09-03 20:00:00+00:00,Gurugram,28.4595,77.0266,331,160.4,267.7,102.1,16.3,3.61,16.7,26.2,65.2,8.0,294.9,1010.0,0.0,350.0,777.8,0.448,0.599,148.5,246.17,322.3,20,3,3,9,-0.866,0.5,0.4339,-0.901,323,313,324,316.3,317.3,327.7,149.1,246.9
2026-09-03 21:00:00+00:00,Gurugram,28.4595,77.0266,325,151.8,255.5,93.0,14.8,3.29,19.1,25.7,69.3,6.9,310.0,1010.3,0.0,350.0,670.8,0.519,0.594,153.77,256.7,326.3,21,3,3,9,-0.7071,0.7071,0.4339,-0.901,331,313,310,322.3,318.5,326.1,160.4,267.7
2026-09-03 22:00:00+00:00,Gurugram,28.4595,77.0266,388,234.7,398.2,71.1,15.8,2.48,16.3,23.1,75.9,5.8,298.6,1011.3,0.0,350.0,563.9,0.607,0.589,182.3,307.13,348.0,22,3,3,9,-0.5,0.866,0.4339,-0.901,325,323,321,326.3,321.0,324.2,151.8,255.5
2026-09-03 23:00:00+00:00,Gurugram,28.4595,77.0266,403,253.0,432.5,73.8,16.4,2.57,18.3,22.6,78.5,3.5,308.6,1011.5,0.0,350.0,340.3,0.717,0.585,213.17,362.07,372.0,23,3,3,9,-0.2588,0.9659,0.4339,-0.901,388,331,313,348.0,332.2,329.2,234.7,398.2
2026-09-04 00:00:00+00:00,Gurugram,28.4595,77.0266,401,250.5,430.9,70.6,15.7,2.46,18.0,21.1,80.1,2.8,311.5,1011.8,0.0,350.0,272.2,0.755,0.581,246.07,420.53,397.3,0,4,4,9,0.0,1.0,-0.4339,-0.901,403,325,313,372.0,347.2,334.8,253.0,432.5
2026-09-04 01:00:00+00:00,Gurugram,28.4595,77.0266,407,254.4,439.8,48.8,15.5,1.7,19.7,20.0,85.1,2.6,308.9,1011.5,0.0,350.0,252.8,0.797,0.578,252.63,434.4,403.7,1,4,4,9,0.2588,0.9659,-0.4339,-0.901,401,388,323,397.3,361.8,340.3,250.5,430.9
2026-09-04 02:00:00+00:00,Gurugram,28.4595,77.0266,421,267.4,464.1,50.2,16.0,1.75,17.7,21.1,84.3,3.8,312.8,1011.1,0.0,350.0,369.4,0.743,0.576,257.43,444.93,409.7,2,4,4,9,0.5,0.866,-0.4339,-0.901,407,403,331,403.7,375.8,346.6,254.4,439.8
2026-09-04 03:00:00+00:00,Gurugram,28.4595,77.0266,451,296.8,516.3,55.0,17.5,1.91,16.7,21.1,82.2,2.3,303.1,1010.5,0.0,350.0,223.6,0.789,0.575,272.87,473.4,426.3,3,4,4,9,0.7071,0.7071,-0.4339,-0.901,421,401,325,409.7,390.8,354.7,267.4,464.1
2026-09-04 04:00:00+00:00,Gurugram,28.4595,77.0266,425,270.4,470.7,49.8,15.9,1.74,19.4,21.8,83.7,4.5,293.9,1009.9,0.0,350.0,437.5,0.711,0.574,278.2,483.7,432.3,4,4,4,9,0.866,0.5,-0.4339,-0.901,451,407,388,426.3,411.8,366.4,296.8,516.3
2026-09-04 05:00:00+00:00,Gurugram,28.4595,77.0266,424,270.1,469.9,71.5,15.9,2.49,18.5,22.0,78.4,3.3,292.9,1009.5,0.0,350.0,320.8,0.724,0.575,279.1,485.63,433.3,5,4,4,9,0.9659,0.2588,-0.4339,-0.901,425,421,403,432.3,418.0,375.1,270.4,470.7
2026-09-04 06:00:00+00:00,Gurugram,28.4595,77.0266,416,262.6,455.7,76.5,17.2,2.68,19.0,23.4,74.5,5.2,300.5,1009.1,0.0,350.0,505.6,0.622,0.576,267.7,465.43,421.7,6,4,4,9,1.0,0.0,-0.4339,-0.901,424,451,401,433.3,421.5,384.3,270.1,469.9
2026-09-04 07:00:00+00:00,Gurugram,28.4595,77.0266,358,195.9,338.7,71.9,16.6,2.55,19.5,24.5,66.7,6.2,285.8,1009.4,0.0,486.5,837.9,0.53,0.578,242.87,421.43,399.3,7,4,4,9,0.9659,-0.2588,-0.4339,-0.901,416,425,407,421.7,424.0,392.9,262.6,455.7
2026-09-04 08:00:00+00:00,Gurugram,28.4595,77.0266,338,169.2,291.0,86.2,14.8,3.05,28.4,27.2,61.5,7.8,294.5,1010.0,0.0,630.2,1365.4,0.431,0.581,209.23,361.8,370.7,8,4,4,9,0.866,-0.5,-0.4339,-0.901,358,424,421,399.3,415.8,395.8,195.9,338.7
2026-09-04 09:00:00+00:00,Gurugram,28.4595,77.0266,333,163.2,278.9,86.1,14.7,3.05,40.4,27.6,58.8,7.8,294.3,1010.6,0.0,758.4,1643.2,0.413,0.585,176.1,302.87,343.0,9,4,4,9,0.7071,-0.7071,-0.4339,-0.901,338,416,451,370.7,402.0,396.4,169.2,291.0
2026-09-04 10:00:00+00:00,Gurugram,28.4595,77.0266,328,156.8,266.1,86.0,14.7,3.04,47.5,30.1,54.1,10.2,279.5,1011.4,0.0,876.0,2482.0,0.286,0.589,163.07,278.67,333.0,10,4,4,9,0.5,-0.866,-0.4339,-0.901,333,358,425,343.0,382.3,397.1,163.2,278.9
2026-09-04 11:00:00+00:00,Gurugram,28.4595,77.0266,341,173.5,291.9,73.3,16.9,2.59,55.9,30.2,51.5,9.8,281.9,1011.5,0.0,952.6,2593.2,0.285,0.594,164.5,278.97,334.0,11,4,4,9,0.2588,-0.9659,-0.4339,-0.901,328,338,424,333.0,366.2,392.1,156.8,266.1
2026-09-04 12:00:00+00:00,Gurugram,28.4595,77.0266,324,150.9,251.8,66.2,15.3,2.34,63.0,31.3,45.8,12.0,284.0,1011.8,0.0,1009.9,3366.3,0.159,0.599,160.4,269.93,331.0,12,4,4,9,0.0,-1.0,-0.4339,-0.901,341,333,416,334.0,352.3,386.9,173.5,291.9
2026-09-04 13:00:00+00:00,Gurugram,28.4595,77.0266,317,142.1,235.4,64.5,14.9,2.29,65.4,31.6,43.2,12.4,282.2,1011.3,0.0,1003.4,3456.2,0.125,0.604,155.5,259.7,327.3,13,4,4,9,-0.2588,-0.9659,-0.4339,-0.901,324,328,358,331.0,337.0,380.5,150.9,251.8
2026-09-04 14:00:00+00:00,Gurugram,28.4595,77.0266,316,140.7,231.5,65.6,15.2,2.32,59.6,32.4,44.2,12.9,276.2,1011.0,0.0,930.3,3333.6,0.112,0.608,144.57,239.57,319.0,14,4,4,9,-0.5,-0.866,-0.4339,-0.901,317,341,338,327.3,330.2,373.0,142.1,235.4
2026-09-04 15:00:00+00:00,Gurugram,28.4595,77.0266,324,151.4,248.1,71.9,16.6,2.54,52.5,31.7,45.6,12.5,288.3,1010.2,0.0,817.5,2838.5,0.137,0.61,144.73,238.33,319.0,15,4,4,9,-0.7071,-0.7071,-0.4339,-0.901,316,324,333,319.0,326.5,364.2,140.7,231.5
2026-09-04 16:00:00+00:00,Gurugram,28.4595,77.0266,314,137.3,224.7,65.6,15.1,2.32,45.2,31.0,45.4,11.1,287.8,1010.0,0.0,681.2,2100.4,0.192,0.611,143.13,234.77,318.0,16,4,4,9,-0.866,-0.5,-0.4339,-0.901,324,317,328,319.0,325.0,353.7,151.4,248.1
2026-09-04 17:00:00+00:00,Gurugram,28.4595,77.0266,318,142.8,234.0,67.8,15.7,2.4,31.6,30.0,49.4,10.6,296.1,1009.3,0.0,514.9,1516.1,0.239,0.61,143.83,235.6,318.7,17,4,4,9,-0.9659,-0.2588,-0.4339,-0.901,314,316,341,318.0,322.7,344.4,137.3,224.7
2026-09-04 18:00:00+00:00,Gurugram,28.4595,77.0266,326,153.7,253.0,104.0,16.6,3.68,17.5,28.9,51.6,10.4,304.7,1009.1,0.0,350.0,1011.1,0.261,0.608,144.6,237.23,319.3,18,4,4,9,-1.0,-0.0,-0.4339,-0.901,318,324,324,318.7,318.8,335.6,142.8,234.0
2026-09-04 19:00:00+00:00,Gurugram,28.4595,77.0266,315,138.7,229.7,91.3,14.5,3.23,16.3,28.3,59.5,8.8,294.1,1009.6,0.0,350.0,855.6,0.378,0.604,145.07,238.9,319.7,19,4,4,9,-0.9659,0.2588,-0.4339,-0.901,326,314,317,319.3,319.2,328.1,153.7,253.0
2026-09-04 20:00:00+00:00,Gurugram,28.4595,77.0266,324,151.2,252.4,96.2,15.3,3.41,16.2,27.1,63.7,6.8,310.6,1010.1,0.0,350.0,661.1,0.486,0.599,147.87,245.03,321.7,20,4,4,9,-0.866,0.5,-0.4339,-0.901,315,318,316,319.7,318.8,324.5,138.7,229.7
